"claim_id","claim_measurement_id","article_id","title","date","url","claim_text","prev_sentence","next_sentence","claim_domain_scope","is_recurring_series","metric_domain","indicator","keywords","region","age_group","gender","industry_or_item","population_etc","origin_country","destination_country","period","period_end","prd_se","time_resolution_status","measurement_text","measurement_usage","measurement_source","measurement_indicator","measurement_item","measurement_period","measurement_prd_se","measurement_binding_source","measurement_role","value","value_min","value_max","value_approximate","unit","value_type","direction","change_base","evidence_text","extraction_confidence","needs_review","review_reason","measurement_repaired","measurement_fallback_count","measurement_binding_fallback_count","extraction_model","prompt_version","extracted_at"
"A2412-C008","A2412-C008-m1","A2412","소비 쿠폰 이달부터 1인 15만~55만원씩","2025-07-05","https://www.chosun.com/economy/economy_general/2025/07/05/XAZD6RBE4ZARXOKQCTTIE3R4XQ","2차 지급은 가구 소득 하위 90%를 선별해 10만원을 추가로 지급한다.","1차 지급은 전 국민에게 지급하는 보편 지급형으로 일반 국민에게 15만원, 차상위 계층과 한부모가족은 30만원, 기초생활수급자는 40만원을 지급한다.","당초 정부는 1차 지급 때 전국 84개의 농어촌 인구 소멸 지역 주민들에게 소득 수준과 무관하게 1인당 2만원을 더 주기로 했다.","기타","N","재정·조세","가구 소득 하위 90% 지원금","소비 쿠폰, 가구 소득 하위 90%","-","-","-","-","-","-","-","202507","-","M","확정","90%","KOSIS_VALUE","hcx","가구 소득 하위 비율","-","-","-","hcx","현재값","90","-","-","N","%","비중","-","-","[검증 대상 문장] 2차 지급은 가구 소득 하위 90%를 선별해 10만원을 추가로 지급한다.","high","Y","measurement_period_ungrounded:2","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A2412-C008","A2412-C008-m2","A2412","소비 쿠폰 이달부터 1인 15만~55만원씩","2025-07-05","https://www.chosun.com/economy/economy_general/2025/07/05/XAZD6RBE4ZARXOKQCTTIE3R4XQ","2차 지급은 가구 소득 하위 90%를 선별해 10만원을 추가로 지급한다.","1차 지급은 전 국민에게 지급하는 보편 지급형으로 일반 국민에게 15만원, 차상위 계층과 한부모가족은 30만원, 기초생활수급자는 40만원을 지급한다.","당초 정부는 1차 지급 때 전국 84개의 농어촌 인구 소멸 지역 주민들에게 소득 수준과 무관하게 1인당 2만원을 더 주기로 했다.","기타","N","재정·조세","가구 소득 하위 90% 지원금","소비 쿠폰, 가구 소득 하위 90%","-","-","-","-","-","-","-","202507","-","M","확정","10만원","KOSIS_VALUE","hcx","추가 지급액","-","-","-","hcx","현재값","100000","-","-","N","원","수준값","-","-","[검증 대상 문장] 2차 지급은 가구 소득 하위 90%를 선별해 10만원을 추가로 지급한다.","high","Y","measurement_period_ungrounded:2","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A1445-C025","-","A1445","EV3·캐스퍼 일렉트릭 1·2위… 작은 전기차가 잘 팔리네","2025-04-22","https://www.chosun.com/economy/auto/2025/04/22/IMZIK7BVE5D55BM2N6S2U4FOFI","예년보다 일렀던 정부의 보조금 정책 발표도 올 1분기 전기차 인기 회복을 이끈 요소로 꼽힌다.","차량 전후방 1m 이내에 장애물이 있을 때에도 이 기능이 작동한다.","환경부는 올해 전기차 보조금 지급 기준을 작년보다 한 달여 이른 1월 15일 발표해 소비자들의 구매 결정을 앞당겼다.","전망·목표","N","소매·소비","전기차 판매량","보조금 정책, 전기차, 1분기, 인기 회복","-","-","-","전기차","-","-","-","2025Q1","-","Q","확정","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","예년보다 일렀던 정부의 보조금 정책 발표도 올 1분기 전기차 인기 회복을 이끈 요소로 꼽힌다.","mid","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A0137-C009","A0137-C009-m1","A0137","정용진, 이명희 이마트 지분 전량 매수키로… 승계 마무리","2025-01-11","https://www.chosun.com/economy/industry-company/2025/01/11/IEHOHBTM5RFR7OI2DG6HA7PERY","이번에 이 총괄회장의 이마트 보유 지분을 사들이면 정용진 회장의 이마트 지분은 28.56%가 된다.","이 총괄회장은 양쪽 지분 10%씩을 갖고 있었다.","작년 10월 30일 정유경 회장이 회장으로 승진하면서 신세계그룹은 공식적으로 계열 분리를 선언했다.","개별기업","N","소매·소비","이마트 지분 비율","이마트, 지분, 정용진, 이명희","-","-","-","유통","-","-","-","202501","-","M","확정","28.56%","KOSIS_VALUE","hcx","이마트 지분 비율","유통","-","-","hcx","현재값","28.56","-","-","N","%","비중","-","전년","이번에 이 총괄회장의 이마트 보유 지분을 사들이면 정용진 회장의 이마트 지분은 28.56%가 된다.","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A0600-C005","A0600-C005-m1","A0600","빚 못 갚은 자영업자 중 60대 이상이 가장 많았던 이유","2025-02-16","https://www.chosun.com/economy/economy_general/2025/02/16/JPSR6CUW55HPNKX73PTUAYO4RA","개인사업자의 대출 금액은 전년보다 7719억원(0.1%) 늘어난 것이다.","개인사업자는 자영업자와 기업 대출을 보유한 개인을 뜻한다.","작년 말 기준 개인사업자 중 금융기관 대출액을 3개월 이상 연체한 사람은 전년보다 4만204명(35%) 늘어난 15만5060명으로 집계됐다.","국내공식통계","Y","금융·금리","개인사업자의 대출 금액","개인사업자, 대출 금액, 연체","-","-","-","-","-","-","-","2025","-","Y","확정","7719억원","KOSIS_VALUE","hcx","개인사업자의 대출 금액","-","-","-","hcx","현재값","771900000000","-","-","N","원","수준값","증가","전년","개인사업자의 대출 금액은 전년보다 7719억원(0.1%) 늘어난 것이다.","high","Y","measurement_period_ungrounded:2","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A0600-C005","A0600-C005-m2","A0600","빚 못 갚은 자영업자 중 60대 이상이 가장 많았던 이유","2025-02-16","https://www.chosun.com/economy/economy_general/2025/02/16/JPSR6CUW55HPNKX73PTUAYO4RA","개인사업자의 대출 금액은 전년보다 7719억원(0.1%) 늘어난 것이다.","개인사업자는 자영업자와 기업 대출을 보유한 개인을 뜻한다.","작년 말 기준 개인사업자 중 금융기관 대출액을 3개월 이상 연체한 사람은 전년보다 4만204명(35%) 늘어난 15만5060명으로 집계됐다.","국내공식통계","Y","금융·금리","개인사업자의 대출 금액","개인사업자, 대출 금액, 연체","-","-","-","-","-","-","-","2025","-","Y","확정","0.1%","KOSIS_VALUE","hcx","개인사업자의 대출 금액 증감률","-","-","-","hcx","증감률","0.1","-","-","N","%","증감률","증가","전년","개인사업자의 대출 금액은 전년보다 7719억원(0.1%) 늘어난 것이다.","high","Y","measurement_period_ungrounded:2","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A1280-C004","A1280-C004-m1","A1280","원화 환율 1487원까지 올라, 2009년 금융위기 이후 최고치","2025-04-09","https://www.chosun.com/economy/economy_general/2025/04/09/7ZZI5ISKOZE7FGKMFM52RKDMEM","장중 기준 금융위기 때인 2009년 3월 16일(1492원) 이후 최고 수준이다.","원 달러 환율은 서울 외환시장에서 이날 오전 한때 1487원을 기록했다.","전문가들은 위안화 약세 영향으로 원 달러 환율 상승 압력이 커졌다고 분석했다.","국내공식통계","N","금융·금리","원 달러 환율","원화, 환율, 금융위기","-","-","-","-","-","-","-","2025","-","Y","확정","1492원","KOSIS_VALUE","hcx","원 달러 환율","-","2009","Y","hcx","참고값","1492","-","-","N","원","수준값","유지","전년동기","장중 기준 금융위기 때인 2009년 3월 16일(1492원) 이후 최고 수준이다.","high","N","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A0301-C001","A0301-C001-m1","A0301","잘 달린 현대차도 주춤… 영업이익 4년만에 감소","2025-01-24","https://www.chosun.com/economy/auto/2025/01/24/G4UPTF6UTRDRTKOG3ZKEG5BGUI","현대차의 작년 영업 이익과 글로벌 판매량이 4년 만에 감소세로 돌아섰다.","-","한국 경제를 이끄는 자동차 산업의 대표 기업 현대차도 경기 둔화의 영향권에 접어들었다는 분석이다.","개별기업","N","소매·소비","영업이익","-","-","-","-","현대차","-","-","-","2024","-","Y","확정","4년","CONTEXT","hcx","영업이익 감소 기간","현대차","2024","Y","claim_fallback","참고값","4","-","-","N","년","수준값","감소","-","현대차의 작년 영업 이익과 글로벌 판매량이 4년 만에 감소세로 돌아섰다.","high","Y","measurement_binding_fallback:1","N","0","1","HCX-007","v1.5-measurement-binding","2026-07-28"
"A2341-C021","-","A2341","5월 생산·투자 2달째 동반 감소... 소비도 3달째 반등 못해","2025-06-30","https://www.chosun.com/economy/economy_general/2025/06/30/2IZSHTWSWNEJ5FGXOMCGGEDVW4","수출, 기계류 내수 출하, 건설 수주 등 지표를 토대로 향후 경기 국면을 예고해 주는 선행종합지수 순환변동치는 100.9로 100을 웃돌았지만, 전월 대비 0.1포인트 하락했다.","이런 경우는 코로나 팬데믹으로 이 지표가 21달 연속 100 미만이었던 2020년 2월~2021년 10월 이후 3년 7개월 만에 처음이다.","동행종합지수와 선행종합지수가 동반 하락한 경우는 올해 1월 이후 4개월 만이다.","국내공식통계","Y","생산·산업","선행종합지수 순환변동치","경기 국면, 선행종합지수, 순환변동치","-","-","-","-","-","-","-","2025Q2","-","Q","확정","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","수출, 기계류 내수 출하, 건설 수주 등 지표를 토대로 향후 경기 국면을 예고해 주는 선행종합지수 순환변동치는 100.9로 100을 웃돌았지만, 전월 대비 0.1포인트 하락했다.","high","N","-","Y","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A2080-C007","-","A2080","관세폭탄 영향 현실화… BMW도 美 판매가격 올린다","2025-06-10","https://www.chosun.com/economy/auto/2025/06/10/2UYXD3X23ZHCNI5KV4NJEI7PEE","중국과 더불어 양대 세계 자동차 시장인 미국에서 2021~2022년 차량용 반도체 공급난 때 닥친 ‘카플레이션(자동차+인플레이션)’이 재연돼 시장이 위축될 것이란 위기감이 커지고 있다.","가격 인상이 대세가 되면 업계 전반으로 번질 수 있다는 뜻이다.","도널드 트럼프 미 대통령이 자국 자동차 산업 부흥을 목표로 지난 4월부터 수입 자동차에 25% 관세를 부과한 관세 전쟁이 미국 소비자를 먼저 때리는 부작용을 낳았다는 분석이 많다.","해외통계·정책","N","무역","-","차량용 반도체, 카플레이션, 관세전쟁","미국","-","-","자동차","-","-","-","-","-","-","모호","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","[검증 대상 문장] 중국과 더불어 양대 세계 자동차 시장인 미국에서 2021~2022년 차량용 반도체 공급난 때 닥친 ‘카플레이션(자동차+인플레이션)’이 재연돼 시장이 위축될 것이란 위기감이 커지고 있다.","low","Y","-","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A0671-C007","A0671-C007-m1","A0671","EU·베트남도 “中 철강 덤핑 조사”… 세계가 ‘무역 성벽’ 쌓기 시작","2025-02-21","https://www.chosun.com/economy/economy_general/2025/02/21/OIRKXJ62Q5GV5L4DXPPFZHQI4Q","국내 후판 시장 규모는 연 8조원 수준이다.","◇트럼프발 압박에 밀려드는 중국산 후판 후판은 두께 6㎜ 이상의 두꺼운 철판으로, 주로 선박 제조나 건설 현장에 쓰인다.","한국철강협회에 따르면, 중국산 후판 수입량은 2021년 44만6000t에서 2024년 138만1000t가량으로 최근 3년 새 3배 이상으로 늘었다.","국내공식통계","N","무역","후판 시장 규모","후판, 시장 규모, 조원","-","-","-","-","-","-","-","2025","-","Y","확정","8조원","KOSIS_VALUE","hcx","후판 시장 규모","-","-","-","hcx","현재값","8000000000000","-","-","N","원","수준값","-","전년","국내 후판 시장 규모는 연 8조원 수준이다.","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A2085-C008","A2085-C008-m1","A2085","“2만원 이상 3회 주문하면 공공 배달 앱 1만원 쿠폰”","2025-06-10","https://www.chosun.com/economy/economy_general/2025/06/10/KVN4AFHU4BCSBK47AAPA6O7NQQ","정부는 쿠폰을 650만장 발행하기로 하고, 주문 실적을 맞추는 소비자들에게 선착순으로 지급할 방침이다.","첫 달에 음식을 2만원 이상 1회 주문하고 다음 달에 2회 주문한 경우에도 주문 실적을 합쳐 쿠폰 1장을 받을 수 있다.","-","국내공식통계","N","재정·조세","쿠폰 발행량","-","-","-","-","-","-","-","-","2025","-","-","확정","650만장","KOSIS_VALUE","hcx","쿠폰 발행량","-","-","-","hcx","현재값","6500000","-","-","N","장","수준값","유지","-","정부는 쿠폰을 650만장 발행하기로 하고, 주문 실적을 맞추는 소비자들에게 선착순으로 지급할 방침이다.","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A2383-C003","A2383-C003-m1","A2383","허리 휘겠네… 가공식품 73 품목 중 62개가 올랐다","2025-07-03","https://www.chosun.com/economy/economy_general/2025/07/03/JEUGULFQ25DL7CC2HWSYW5VDUE","2일 통계청은 ‘6월 소비자 물가 동향’에서 지난달 소비자 물가가 작년 동월 대비 2.2% 올랐다고 밝혔다.","정권 교체기 정국 혼란을 틈탄 식품 업체들의 가공식품 출고가 인상 러시가 새 정부가 출범한 6월 들어서도 이어지면서 전체 소비자 물가 상승률이 5개월 만에 최고치를 기록했다.","소비자 물가 상승률은 지난 5월 1.9%로 주춤했다가 이번에 다시 2%대로 반등했다.","국내공식통계","Y","물가","소비자 물가 상승률","소비자 물가, 상승률","-","-","-","-","-","-","-","2025-06","-","M","확정","2.2%","KOSIS_VALUE","hcx","소비자 물가 상승률","-","-","-","hcx","증감률","2.2","-","-","N","%","증감률","증가","전년동월","[검증 대상 문장] 2일 통계청은 ‘6월 소비자 물가 동향’에서 지난달 소비자 물가가 작년 동월 대비 2.2% 올랐다고 밝혔다.","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A1401-C009","A1401-C009-m1","A1401","관세 악재 반영 前인데… 韓銀, 1분기 ‘마이너스 성장’ 경고","2025-04-18","https://www.chosun.com/economy/economy_general/2025/04/18/QHUCS4VEMRBEVBM222ZEJU2YWQ","달러 대비 원화 환율은 이날 오후 3시 30분 주간 종가 기준으로 1418.9원까지 내려왔다(원화 가치 상승).","미 관세정책이 일으킨 최근 원화 환율 불안이 한은이 이번에 금리 인하를 주저하게 된 주된 요인 중 하나다.","하지만 불과 8일 전인 지난 9일만 해도 원화 환율은 1484.1원까지 뛰었다.","국내공식통계","N","금융·금리","달러 대비 원화 환율","환율, 원화 가치","-","-","-","-","-","-","-","2025Q1","-","Q","확정","1418.9원","KOSIS_VALUE","hcx","달러 대비 원화 환율","-","-","-","hcx","현재값","1418.9","-","-","N","원","수준값","증가","전분기","달러 대비 원화 환율은 이날 오후 3시 30분 주간 종가 기준으로 1418.9원까지 내려왔다(원화 가치 상승).","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A1242-C012","A1242-C012-m1","A1242","기업 투명성 개선 카드인데… 국민연금, 국내 의결권 행사 3년 연속 감소","2025-04-06","https://www.chosun.com/economy/money/2025/04/06/ARZHEIGXGLVDFJZUBDDLDK3JIA","3165건은 2864건을 기록한 2018년 이후 가장 적은 규모다.","국민연금이 찬반 여부를 제시한 주총 안건 수는 같은 기간 3439건에서 3165건으로 줄었다.","지난해 국민연금은 ‘기업과의 대화’도 대폭 줄인 것으로 나타났다.","개별기업","Y","금융·금리","국민연금의 의결권 행사 건수","국민연금, 의결권 행사, 주총 안건","-","-","-","-","-","-","-","2025","-","Y","확정","3165건","KOSIS_VALUE","hcx","국민연금의 의결권 행사 건수","-","-","-","hcx","현재값","3165","-","-","N","건","수준값","-","전년","[검증 대상 문장]","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
"A1242-C012","A1242-C012-m2","A1242","기업 투명성 개선 카드인데… 국민연금, 국내 의결권 행사 3년 연속 감소","2025-04-06","https://www.chosun.com/economy/money/2025/04/06/ARZHEIGXGLVDFJZUBDDLDK3JIA","3165건은 2864건을 기록한 2018년 이후 가장 적은 규모다.","국민연금이 찬반 여부를 제시한 주총 안건 수는 같은 기간 3439건에서 3165건으로 줄었다.","지난해 국민연금은 ‘기업과의 대화’도 대폭 줄인 것으로 나타났다.","개별기업","Y","금융·금리","국민연금의 의결권 행사 건수","국민연금, 의결권 행사, 주총 안건","-","-","-","-","-","-","-","2025","-","Y","확정","2864건","KOSIS_VALUE","hcx","국민연금의 의결권 행사 건수","-","2018","Y","hcx","이전값","2864","-","-","N","건","수준값","-","전년동기","[검증 대상 문장]","high","Y","measurement_period_ungrounded:1","N","0","0","HCX-007","v1.5-measurement-binding","2026-07-28"
